---- Log Monitoring Started at vineri 21 februarie 2025, 00:46:11 +0200 ----
[vineri 21 februarie 2025, 00:46:11 +0200] ALERT: Feb 21 00:07:46 luca-IdeaPad-1-15ALC7 google-chrome.desktop[2632]: [5845:11:0221/000746.203147:ERROR:ffmpeg_common.cc(970)] Unsupported pixel format: -1
[vineri 21 februarie 2025, 00:46:11 +0200] ALERT: Feb 21 00:13:13 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:46:11 +0200] ALERT: Feb 21 00:35:41 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:46:11 +0200] ALERT: Feb 21 00:41:27 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
---- Log Monitoring Started at vineri 21 februarie 2025, 00:47:02 +0200 ----
[vineri 21 februarie 2025, 00:47:02 +0200] ALERT: Feb 21 00:07:46 luca-IdeaPad-1-15ALC7 google-chrome.desktop[2632]: [5845:11:0221/000746.203147:ERROR:ffmpeg_common.cc(970)] Unsupported pixel format: -1
[vineri 21 februarie 2025, 00:47:02 +0200] ALERT: Feb 21 00:13:13 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:47:02 +0200] ALERT: Feb 21 00:35:41 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:47:02 +0200] ALERT: Feb 21 00:41:27 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:47:02 +0200] ALERT: Feb 21 00:46:56 luca-IdeaPad-1-15ALC7 luca: CRITICAL: Test system failure!
---- Log Monitoring Started at vineri 21 februarie 2025, 00:50:54 +0200 ----
[vineri 21 februarie 2025, 00:50:54 +0200] ALERT: Feb 21 00:07:46 luca-IdeaPad-1-15ALC7 google-chrome.desktop[2632]: [5845:11:0221/000746.203147:ERROR:ffmpeg_common.cc(970)] Unsupported pixel format: -1
[vineri 21 februarie 2025, 00:50:54 +0200] ALERT: Feb 21 00:13:13 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:50:54 +0200] ALERT: Feb 21 00:35:41 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:50:54 +0200] ALERT: Feb 21 00:41:27 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:50:54 +0200] ALERT: Feb 21 00:46:56 luca-IdeaPad-1-15ALC7 luca: CRITICAL: Test system failure!
[vineri 21 februarie 2025, 00:50:54 +0200] ALERT: Feb 21 00:47:18 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
---- Log Monitoring Started at vineri 21 februarie 2025, 00:56:58 +0200 ----
[vineri 21 februarie 2025, 00:56:58 +0200] ALERT: Feb 21 00:41:27 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:56:58 +0200] ALERT: Feb 21 00:46:56 luca-IdeaPad-1-15ALC7 luca: CRITICAL: Test system failure!
[vineri 21 februarie 2025, 00:56:58 +0200] ALERT: Feb 21 00:47:18 luca-IdeaPad-1-15ALC7 gnome-shell[2052]: JS ERROR: TypeError: this.actor is null#012_syncEnabled@resource:///org/gnome/shell/ui/windowManager.js:138:25#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:150:35#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActorProperty/<@resource:///org/gnome/shell/ui/environment.js:317:60#012_destroyWindowDone@resource:///org/gnome/shell/ui/windowManager.js:1596:21#012onStopped@resource:///org/gnome/shell/ui/windowManager.js:1564:39#012_makeEaseCallback/<@resource:///org/gnome/shell/ui/environment.js:151:22#012_easeActor/<@resource:///org/gnome/shell/ui/environment.js:240:64
[vineri 21 februarie 2025, 00:56:58 +0200] ALERT: Feb 21 00:52:51 luca-IdeaPad-1-15ALC7 systemd[1]: postfix@-.service: Control process exited, code=exited, status=1/FAILURE
[vineri 21 februarie 2025, 00:56:58 +0200] ALERT: Feb 21 00:52:51 luca-IdeaPad-1-15ALC7 systemd[1]: postfix@-.service: Failed with result 'exit-code'.
[vineri 21 februarie 2025, 00:56:58 +0200] ALERT: Feb 21 00:52:51 luca-IdeaPad-1-15ALC7 systemd[1]: Failed to start Postfix Mail Transport Agent (instance -).
[vineri 21 februarie 2025, 00:57:01 +0200] ALERT: Feb 21 00:57:01 luca-IdeaPad-1-15ALC7 postfix/smtp[10741]: 8B7B91AE55BF: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=3.3, delays=0.01/0.01/2.8/0.44, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f2d1dae1asi12684568f8f.506 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:03 +0200] ALERT: Feb 21 00:58:03 luca-IdeaPad-1-15ALC7 postfix/smtp[10741]: 394D01AE55C2: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/30/0.33, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259d5ed4si14990293f8f.376 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:04 +0200] ALERT: Feb 21 00:58:04 luca-IdeaPad-1-15ALC7 postfix/smtp[10736]: B345E1AE55BC: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=0.65, delays=0.01/0/0.3/0.34, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError 5b1f17b1804b1-43996830210si45726515e9.152 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:04 +0200] ALERT: Feb 21 00:58:04 luca-IdeaPad-1-15ALC7 postfix/smtp[10760]: A35071AE55C1: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/30/0.36, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f25a104cbsi15297716f8f.607 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:04 +0200] ALERT: Feb 21 00:58:04 luca-IdeaPad-1-15ALC7 postfix/smtp[10741]: E65E01AE55C2: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=0.64, delays=0.01/0/0.29/0.34, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f25a3d36esi15925379f8f.803 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:04 +0200] ALERT: Feb 21 00:58:04 luca-IdeaPad-1-15ALC7 postfix/smtp[10728]: F419A1AE55C4: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/30/0.33, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError 5b1f17b1804b1-43959d4232dsi169789385e9.2 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:05 +0200] ALERT: Feb 21 00:58:05 luca-IdeaPad-1-15ALC7 postfix/smtp[10760]: 6DA0F1AE55C1: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=0.58, delays=0.01/0/0.27/0.3, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259f74b7si15236915f8f.497 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:05 +0200] ALERT: Feb 21 00:58:05 luca-IdeaPad-1-15ALC7 postfix/smtp[10752]: 585151AE55C0: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/30/0.36, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError 5b1f17b1804b1-439a25a1831si20013705e9.92 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:05 +0200] ALERT: Feb 21 00:58:05 luca-IdeaPad-1-15ALC7 postfix/smtp[10728]: B81441AE55C4: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=0.7, delays=0.01/0/0.36/0.33, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259f7953si15307091f8f.459 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:07 +0200] ALERT: Feb 21 00:58:07 luca-IdeaPad-1-15ALC7 postfix/smtp[10780]: 6F9461AE55C3: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/30/0.31, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f25a42134si15245920f8f.846 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:07 +0200] ALERT: Feb 21 00:58:07 luca-IdeaPad-1-15ALC7 postfix/smtp[10780]: 1D3B41AE55C3: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=0.6, delays=0.01/0/0.27/0.33, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259f7617si15609080f8f.432 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:35 +0200] ALERT: Feb 21 00:58:35 luca-IdeaPad-1-15ALC7 postfix/smtp[10736]: 669111AE55BC: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/31/0.43, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f25a3f346si15487688f8f.828 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:36 +0200] ALERT: Feb 21 00:58:36 luca-IdeaPad-1-15ALC7 postfix/smtp[10760]: 0EA241AE55C1: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/31/0.39, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError 5b1f17b1804b1-43998ccce01si39722665e9.73 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:36 +0200] ALERT: Feb 21 00:58:36 luca-IdeaPad-1-15ALC7 postfix/smtp[10741]: 970481AE55C2: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/31/0.49, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259d5686si15380480f8f.278 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:36 +0200] ALERT: Feb 21 00:58:36 luca-IdeaPad-1-15ALC7 postfix/smtp[10752]: 1EA3D1AE55C0: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/31/0.38, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f258e0dd3si14972583f8f.129 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:36 +0200] ALERT: Feb 21 00:58:36 luca-IdeaPad-1-15ALC7 postfix/smtp[10728]: 760701AE55C4: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/31/0.51, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError 5b1f17b1804b1-4397fc2c8b2si74192865e9.145 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:37 +0200] ALERT: Feb 21 00:58:37 luca-IdeaPad-1-15ALC7 postfix/smtp[10741]: 128D71AE55C2: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=1.4, delays=0.01/0/1/0.38, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259f8312si14980268f8f.532 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:37 +0200] ALERT: Feb 21 00:58:37 luca-IdeaPad-1-15ALC7 postfix/smtp[10752]: 4CEEF1AE55C0: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=1.3, delays=0.01/0/0.97/0.33, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259d8da6si15133549f8f.339 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:37 +0200] ALERT: Feb 21 00:58:37 luca-IdeaPad-1-15ALC7 postfix/smtp[10728]: 97BF01AE55C4: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=1.1, delays=0.01/0/0.82/0.32, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f258f8cb0si14956161f8f.197 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:38 +0200] ALERT: Feb 21 00:58:38 luca-IdeaPad-1-15ALC7 postfix/smtp[10741]: 799621AE55C2: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=0.69, delays=0.01/0/0.36/0.32, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError ffacd0b85a97d-38f259fdb0dsi15042122f8f.545 - gsmtp (in reply to end of DATA command))
[vineri 21 februarie 2025, 00:58:38 +0200] ALERT: Feb 21 00:58:38 luca-IdeaPad-1-15ALC7 postfix/smtp[10780]: B99871AE55C3: to=<lucagavra23@gmail.com>, relay=gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b]:25, delay=31, delays=0.01/0/30/0.41, dsn=5.7.1, status=bounced (host gmail-smtp-in.l.google.com[2a00:1450:400c:c06::1b] said: 550-5.7.1 [2a02:2f09:3908:b800:42b7:a3ab:8f65:d2d2] Gmail has detected that this 550-5.7.1 message does not meet IPv6 sending guidelines regarding PTR records 550-5.7.1 and authentication. For more information, go to 550 5.7.1  https://support.google.com/mail/?p=IPv6AuthError 5b1f17b1804b1-43959d4e80esi164275025e9.88 - gsmtp (in reply to end of DATA command))
---- Log Monitoring Started at vineri 21 februarie 2025, 01:00:00 +0200 ----
